repo_id,repo_full_name,file,file_sha1,match
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#02
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#07
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#25
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#28
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#322
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#333
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#36
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#46
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#48
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#49
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#55
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#62
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#64
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#88
436615856,Refinitiv-API-Samples/Article.EikonAPI.Python.LNG.arbitrage,us-lng-geo-arb-2022.ipynb,961b2d3eca3238783dce486aa4c4c799fc7a37ae,VU#91
