full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-12-15T03:57:57+0000,831737,28933,Ruby,12759,[]
Fnoberz/Fivem-Source,"💉 Lua Executor , Open Source C++ _ Exec + Dumper Scripts + Bypass",https://github.com/Fnoberz/Fivem-Source,['exploit'],1,2022-12-15T02:34:07+0000,2275,53,C++,28,[]
matthewgoodbar/heap-overflow,nan,https://github.com/matthewgoodbar/heap-overflow,['heap overflow'],1,2022-12-15T03:59:30+0000,0,0,Ruby,0,[]
hilsontyreu/EclipseWare-Free-Roblox-Exploits-v1.7,Roblox Eclipseware Exploits over 50 in one program,https://github.com/hilsontyreu/EclipseWare-Free-Roblox-Exploits-v1.7,['exploit'],1,2022-12-15T01:08:15+0000,5,25,,0,[]
flackdopsonu/Roblox-BloxFlip-Predictor-Exploit,Roblox BloxFlip Predictor With Over 50 GAMES For SUPPORT,https://github.com/flackdopsonu/Roblox-BloxFlip-Predictor-Exploit,['exploit'],1,2022-12-15T00:29:47+0000,6,0,,0,[]
ogamiszotp/GPAY-BALANCE-EXPLOIT,GPay balance exploit READ MORE BELOW,https://github.com/ogamiszotp/GPAY-BALANCE-EXPLOIT,['exploit'],1,2022-12-15T00:06:50+0000,5,25,,0,[]
JitinKGoyal/RCEW-classes,this repo contains RCEW lecture projects,https://github.com/JitinKGoyal/RCEW-classes,['rce'],1,2022-12-15T04:15:55+0000,905,1,JavaScript,0,[]
coinspect/learn-evm-attacks,Learn & Contribute on previously exploited vulnerabilities across several EVM projects.,https://github.com/coinspect/learn-evm-attacks,['exploit'],1,2022-12-15T01:13:22+0000,4988,145,Solidity,14,[]
GatoGamer1155/Hashicorp-Consul-RCE-via-API,Exploit of RCE for gain reverse shell (bash) in Hashicorp Consul on Remote Command Execution via API,https://github.com/GatoGamer1155/Hashicorp-Consul-RCE-via-API,"['exploit', 'rce']",2,2022-12-15T04:13:58+0000,10,6,Python,0,[]
kpcyrd/sh4d0wup,Signing-key abuse and update exploitation framework,https://github.com/kpcyrd/sh4d0wup,['exploit'],1,2022-12-15T00:42:31+0000,409,30,Rust,2,[]
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2022-12-15T01:01:58+0000,6961,120,,14,[]
LocalSmail/Finity,"Finity is a sleek GUI Library for roblox exploits or games to have a nice, Impressive and customisable GUI for their users. Discord: https://discord.gg/CenXcThBFv ",https://github.com/LocalSmail/Finity,['exploit'],1,2022-12-15T01:00:21+0000,3706,6,Lua,1,[]
dathannobrega/exploit,Alguns exploit q eu armazenei caso a internet se acabe,https://github.com/dathannobrega/exploit,['exploit'],1,2022-12-15T04:11:59+0000,3166,0,Shell,0,[]
hktalent/scan4all,"Official repository  vuls Scan: 15000+PoCs; 23 kinds of application password crack; 7000+Web fingerprints; 146 protocols and 90000+ rules Port scanning; Fuzz, HW, awesome BugBounty( ͡° ͜ʖ ͡°)...",https://github.com/hktalent/scan4all,"['0day', 'attack poc']",2,2022-12-15T01:27:08+0000,47560,3308,Go,391,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-12-15T02:55:25+0000,20263,41,Go,14,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2022-12-15T00:34:46+0000,436899,6,Jupyter Notebook,0,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2022-12-15T04:34:22+0000,677695,238,REXX,29,[]
Fnoberz/Rust-External,🌲Rust Cheating Public External Driver Kernel _ Aimbot + Esp ,https://github.com/Fnoberz/Rust-External,['exploit'],1,2022-12-15T03:15:17+0000,9495,53,C++,29,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2022-12-15T03:36:36+0000,15378,4806,TypeScript,702,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2022-12-15T04:22:00+0000,11070125,117,Python,11,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-12-15T01:42:08+0000,2523,148,HTML,0,[]
