full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-09-04T22:13:09+0000,1033092,33703,Ruby,13883,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2024-09-04T13:09:14+0000,22893,9683,JavaScript,2139,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2024-09-04T00:38:34+0000,16820,7188,Python,868,[]
cirosantilli/china-dictatorship,"反中共政治宣传库。Anti Chinese government propaganda. 住在中国真名用户的网友请别给星星，不然你要被警察请喝茶。常见问答集，新闻集和饭店和音乐建议。卐习万岁卐。冠状病毒审查郝海东新疆改造中心六四事件法轮功 996.ICU709大抓捕巴拿马文件邓家贵低端人口西藏骚乱。Friends who live in China and have real name on account, please don't star this repo, or else the police m",https://github.com/cirosantilli/china-dictatorship,"['attack poc', 'exploit']",2,2024-09-04T15:50:12+0000,100303,1959,HTML,226,[]
david942j/one_gadget,The best tool for finding one gadget RCE in libc.so.6,https://github.com/david942j/one_gadget,"['exploit', 'rce']",2,2024-09-04T21:11:39+0000,14229,2017,Ruby,136,[]
cultureelerfgoed/sparql,In deze repositories worden openbare SPARQL queries verzameld die gebruikt worden op linked datasets van de RCE,https://github.com/cultureelerfgoed/sparql,['rce'],1,2024-09-04T02:12:52+0000,639,0,Python,0,[]
xairy/vmware-exploitation,A collection of links related to VMware escape exploits,https://github.com/xairy/vmware-exploitation,['exploit'],1,2024-09-04T14:49:05+0000,31,1349,,208,[]
KuangHao95/WebSecurity-Exploits,Lab for course CS5331,https://github.com/KuangHao95/WebSecurity-Exploits,['exploit'],1,2024-09-04T09:21:49+0000,207,1,HTML,0,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-09-04T04:32:28+0000,1926657,500,REXX,46,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-09-04T00:36:02+0000,542592,6369,,1166,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2024-09-04T00:51:03+0000,74821,79,,39,[]
aryanguenthner/365,"BlueTeam, RedTeam, Bug bounty, OSINT, Threat Hunting, Network and Web Recon, Discovery, Enumeration, Vulnerability Mapping, Exploitation, Reporting, Darkweb, Deepweb, Research",https://github.com/aryanguenthner/365,['exploit'],1,2024-09-04T04:11:41+0000,43895,45,Python,8,[]
leonov-av/vulristics,Extensible framework for analyzing publicly available information about vulnerabilities,https://github.com/leonov-av/vulristics,['exploit'],1,2024-09-04T13:02:33+0000,1812,104,Python,15,[]
Al-Azif/exploit-host-dns,Docker based DNS component of the Exploit Host,https://github.com/Al-Azif/exploit-host-dns,['exploit'],1,2024-09-04T04:24:04+0000,44,18,Shell,9,[]
Al-Azif/exploit-host-http,Docker based HTTP(S) component of the Exploit Host ,https://github.com/Al-Azif/exploit-host-http,['exploit'],1,2024-09-04T04:24:26+0000,47,11,Shell,2,[]
darmado/Atomic-Red-Team-C2,ARTi-C2  is a post-exploitation framework used to execute Atomic Red Team test cases with rapid payload deployment and execution capabilities via .NET's DLR.,https://github.com/darmado/Atomic-Red-Team-C2,['exploit'],1,2024-09-04T22:10:05+0000,16611,169,Python,23,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-09-04T05:04:36+0000,1913021,120,Python,34,[]
tencentcloud-sdk-php/rce,None,https://github.com/tencentcloud-sdk-php/rce,['rce'],1,2024-09-04T03:19:33+0000,270,0,PHP,0,[]
mosecorg/mosec,"A high-performance ML model serving framework, offers dynamic batching and CPU/GPU pipelines to fully exploit your compute machine",https://github.com/mosecorg/mosec,['exploit'],1,2024-09-04T05:49:44+0000,995,744,Python,51,[]
MythicAgents/service_wrapper,.NET Service EXE wrapper for shellcode payloads,https://github.com/MythicAgents/service_wrapper,['shellcode'],1,2024-09-04T16:00:28+0000,78,5,Python,3,[]
ycdxsb/PocOrExp_in_Github,"Automatically Collect POC or EXP from GitHub by CVE ID.  If you are unable to find the POC/EXP on GitHub, you can also check here: https://pocorexps.nsa.im/",https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2024-09-04T05:29:45+0000,516464,902,Python,197,[]
IOxCyber/CyberEssentials,"A comprehensive repo delving into the realms of  Network Security concepts, Basic Security Concepts, networking concepts, and essential security tools. This initiative aims to provide a hands-on exploration of crucial aspects within the cybersecurity lands",https://github.com/IOxCyber/CyberEssentials,"['metasploit module OR payload', 'zeroday']",2,2024-09-04T17:15:00+0000,913,2,,0,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2024-09-04T01:36:23+0000,2834,307,HTML,20,[]
cirosantilli/china-dictatorhsip-7,反中共政治宣传库。Anti Chinese government propaganda. https://github.com/cirosantilli/china-dictatorship 的备份backup. 住在中国真名用户的网友请别给星星，不然你要被警察请喝茶。常见问答集，新闻集和饭店和音乐建议。卐习万岁卐。冠状病毒审查郝海东新疆改造中心六四事件法轮功 996.ICU709大抓捕巴拿马文件邓家贵低端人口西藏骚乱。Friends who live in China and have real name,https://github.com/cirosantilli/china-dictatorhsip-7,"['attack poc', 'exploit']",2,2024-09-04T15:50:03+0000,10721,186,HTML,27,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2024-09-04T05:07:25+0000,3669,231,Python,18,[]
4IbWNsis3S/MSVC-and-GCC-and-Xcode-mitigation-bypasses,Working around modern memory corruption exploitation mitigations with small as possible universal exploits.,https://github.com/4IbWNsis3S/MSVC-and-GCC-and-Xcode-mitigation-bypasses,['exploit'],1,2024-09-04T21:42:49+0000,81,0,C,0,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2024-09-04T01:54:03+0000,71680,6470,TypeScript,815,[]
hrbrmstr/cisa-known-exploited-vulns,Daily archiver & triage issue creator for new releases of CISA's Known Exploited Vulnerabilities list,https://github.com/hrbrmstr/cisa-known-exploited-vulns,['exploit'],1,2024-09-04T18:10:49+0000,11754,32,HTML,4,[]
vulsio/go-kev,Build a local copy of Known Exploited Vulnerabilities Catalog by CISA. Server mode for easy querying. ,https://github.com/vulsio/go-kev,['exploit'],1,2024-09-04T16:30:49+0000,111,17,Go,6,[]
awslabs/aws-codeseeder,"The aws-codeseeder project enables builders to easily ""seed"" python code to AWS CodeBuild for remote execution in their cloud environments. ",https://github.com/awslabs/aws-codeseeder,['remote code execution'],1,2024-09-04T01:17:05+0000,782,36,Python,9,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-09-04T14:23:27+0000,387302,6422,HTML,812,[]
Ifem2BXvz4N4gh1gGn0bkR3Lp/cihna-dictatorshrip-8,反中共政治宣传库。Anti Chinese government propaganda. https://github.com/cirosantilli/china-dictatorship 的备份backup. 住在中国真名用户的网友请别给星星，不然你要被警察请喝茶。常见问答集，新闻集和饭店和音乐建议。卐习万岁卐。冠状病毒审查郝海东新疆改造中心六四事件法轮功 996.ICU709大抓捕巴拿马文件邓家贵低端人口西藏骚乱。Friends who live in China and have real name,https://github.com/Ifem2BXvz4N4gh1gGn0bkR3Lp/cihna-dictatorshrip-8,"['attack poc', 'exploit']",2,2024-09-04T15:50:03+0000,15124,98,HTML,31,[]
Threekiii/Awesome-Redteam,一个攻防知识仓库 Red Teaming and Offensive Security,https://github.com/Threekiii/Awesome-Redteam,['exploit'],1,2024-09-04T07:26:42+0000,32413,3529,Python,615,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2024-09-04T00:12:52+0000,10440,0,,1,[]
csvl/SEMA," SEMA is based on angr, a symbolic execution engine  used to extract API calls. Especially, we extend ANGR with strategies to create representative signatures based on System Call Dependency graph (SCDG). Those SCDGs can be exploited in machine learning mo",https://github.com/csvl/SEMA,['exploit'],1,2024-09-04T00:07:51+0000,1522938,82,Python,15,[]
GhostTroops/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/GhostTroops/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2024-09-04T01:00:12+0000,1146,647,Shell,117,[]
leistimo/RCET_ThirdSemester,None,https://github.com/leistimo/RCET_ThirdSemester,['rce'],1,2024-09-04T13:59:49+0000,740219,2,,0,[]
joshuavanderpoll/CVE-2021-3129,Laravel RCE Exploit Script (CVE-2021-3129) (Python),https://github.com/joshuavanderpoll/CVE-2021-3129,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2024-09-04T11:53:59+0000,337,77,Python,18,['CVE-2021-3129']
Ostorlab/KEV,"Ostorlab KEV: One-command to detect most remotely known exploitable vulnerabilities. Sourced from CISA KEV, Google's Tsunami, Ostorlab's Asteroid and Bug Bounty programs.",https://github.com/Ostorlab/KEV,"['0day', 'exploit']",2,2024-09-04T08:58:07+0000,1866,515,,32,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2024-09-04T04:31:06+0000,218929,255,Go,57,[]
Ant1sec-ops/CVE-2023-39593,Database authenticated code execution,https://github.com/Ant1sec-ops/CVE-2023-39593,['cve-2 OR cve_2'],1,2024-09-04T13:12:34+0000,14,1,C,0,['CVE-2023-39593']
kamalmjt/emerging-attackers,"Emerging attacks is a blacklist of Malicious IPs that perform live attacks, the blacklist is updated every 24 hours. The blacklist includes any IP address that has performed port scans, brute force attacks, SQL injection attempts, LDAP, local or remote fil",https://github.com/kamalmjt/emerging-attackers,['exploit'],1,2024-09-04T23:04:42+0000,691,1,,0,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2024-09-04T05:13:13+0000,240038,138,Go,18,[]
unknownhad/CloudIntel,"This repo contains IOC, malware and malware analysis associated with Public cloud",https://github.com/unknownhad/CloudIntel,['exploit'],1,2024-09-04T07:40:06+0000,12999,240,,19,[]
AabyssZG/SpringBoot-Scan,针对SpringBoot的开源渗透框架，以及Spring相关高危漏洞利用工具,https://github.com/AabyssZG/SpringBoot-Scan,['exploit'],1,2024-09-04T02:05:55+0000,3579,1511,Python,140,[]
Ant1sec-ops/CVE-2024-27766,Database authenticated code execution,https://github.com/Ant1sec-ops/CVE-2024-27766,['cve-2 OR cve_2'],1,2024-09-04T13:14:45+0000,9,1,C,0,['CVE-2024-27766']
divad90/divad90.github.io,Website about vulnerability research and exploit development,https://github.com/divad90/divad90.github.io,['exploit'],1,2024-09-04T00:01:59+0000,29,0,CSS,0,[]
MickaelFontes/noplp-stats,Python project to exploit and present data about NOPLP from dedicated Fandom Wiki.,https://github.com/MickaelFontes/noplp-stats,['exploit'],1,2024-09-04T00:43:10+0000,5871,0,Python,0,[]
EugenMayer/cisa-known-exploited-mirror,None,https://github.com/EugenMayer/cisa-known-exploited-mirror,['exploit'],1,2024-09-04T00:07:37+0000,613,7,,5,[]
pcaversaccio/tornado-cash-exploit,This repository implements a simplified PoC that showcases how a contract can morph. A similar approach was used as part of the governance attack on Tornado Cash in May 2023.,https://github.com/pcaversaccio/tornado-cash-exploit,"['attack poc', 'exploit']",2,2024-09-04T16:36:16+0000,85,48,Solidity,9,[]
